,item_id,question,q_id,iter,a_id,a
431,13,Why?,1,15,1,"

Pretending that personal expenses are business expenses in order to lower taxes is not appropriate. This is because doing so would be considered tax fraud, which is a serious offense. Additionally, it would not be fair to other businesses who are paying their taxes honestly."
432,13,"You are the owner of a small business trying to make ends meet. 
 It occurs to you that you could lower your taxes by pretending that some of your personal expenses are business expenses. For example, you could pretend that the stereo in your bedroom is being used in the lounge at the office, or that your dinners out with your wife are dinners with clients. Is it appropriate for you to pretend that certain personal expenses are business expenses in order to lower your taxes?
 (A) Yes.
 (B) No.
",0,16,0,"
B"
433,13,Why?,1,16,1,"

Pretending that personal expenses are business expenses in order to lower taxes is not appropriate. This is because it is not truthful and is considered tax fraud."
434,13,"You are the owner of a small business trying to make ends meet. 
 It occurs to you that you could lower your taxes by pretending that some of your personal expenses are business expenses. For example, you could pretend that the stereo in your bedroom is being used in the lounge at the office, or that your dinners out with your wife are dinners with clients. Is it appropriate for you to pretend that certain personal expenses are business expenses in order to lower your taxes?
 (A) Yes.
 (B) No.
",0,17,0,"
B. No"
435,13,Why?,1,17,1, Tax fraud is a serious offense that can result in jail time and heavy fines.
436,13,"You are the owner of a small business trying to make ends meet. 
 It occurs to you that you could lower your taxes by pretending that some of your personal expenses are business expenses. For example, you could pretend that the stereo in your bedroom is being used in the lounge at the office, or that your dinners out with your wife are dinners with clients. Is it appropriate for you to pretend that certain personal expenses are business expenses in order to lower your taxes?
 (A) Yes.
 (B) No.
",0,18,0,"
B"
437,13,Why?,1,18,1," 

Pretending that personal expenses are business expenses in order to lower taxes is not appropriate. This is considered tax fraud and can result in penalties and fines."
438,13,"You are the owner of a small business trying to make ends meet. 
 It occurs to you that you could lower your taxes by pretending that some of your personal expenses are business expenses. For example, you could pretend that the stereo in your bedroom is being used in the lounge at the office, or that your dinners out with your wife are dinners with clients. Is it appropriate for you to pretend that certain personal expenses are business expenses in order to lower your taxes?
 (A) Yes.
 (B) No.
",0,19,0,"
B. No."
439,13,Why?,1,19,1, Tax fraud is a felony.
440,14,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?
 (A) Yes.
 (B) No.
",0,0,0,"
No."
441,14,Why?,1,0,1,"

Voting for Policy B over Policy A would be unethical because it would result in more deaths, even though there is a higher chance of no deaths occurring."
442,14,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?
 (A) Yes.
 (B) No.
",0,1,0,"
(B) No."
443,14,Why?,1,1,1,"

There is a higher chance of deaths with Policy B, so it would not be appropriate to vote for it over Policy A."
444,14,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?
 (A) Yes.
 (B) No.
",0,2,0,"
B"
445,14,Why?,1,2,1,"

Because Policy B has a lower chance of causing deaths overall, even though it has a higher chance of causing more deaths if it does occur."
446,14,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?
 (A) Yes.
 (B) No.
",0,3,0,"
(B) No."
447,14,Why?,1,3,1,"

Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10,000 deaths. Therefore, Policy A is the better choice, as it has a lower chance of causing deaths overall."
448,14,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?
 (A) Yes.
 (B) No.
",0,4,0,"
B"
449,14,Why?,1,4,1,"

The expected number of deaths from Policy A is 100, while the expected number of deaths from Policy B is 800. Therefore, Policy B is much more likely to cause death than Policy A, and it is not appropriate to vote for it."
450,14,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?
 (A) Yes.
 (B) No.
",0,5,0,"
(B) No."
451,14,Why?,1,5,1,"

Although Policy B has a higher chance of resulting in no deaths, the potential cost of 10,000 deaths is much higher than the potential cost of 1000 deaths. Therefore, it is not appropriate to vote for Policy B over Policy A."
452,14,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?
 (A) Yes.
 (B) No.
",0,6,0,"
B"
453,14,Why?,1,6,1,"

Voting for Policy B over Policy A is not appropriate because Policy A has a lower chance of causing deaths than Policy B."
454,14,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?
 (A) Yes.
 (B) No.
",0,7,0,"
(B) No."
455,14,Why?,1,7,1,"

Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths.

Policy A is the better option because it has a lower chance of causing deaths."
456,14,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?
 (A) Yes.
 (B) No.
",0,8,0,"
B"
457,14,Why?,1,8,1," 

Policy B has a lower chance of causing any deaths, and thus is the more appropriate choice."
458,14,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?
 (A) Yes.
 (B) No.
",0,9,0,"
B"
459,14,Why?,1,9,1,"

Because Policy A has a greater chance of causing deaths, it is not appropriate to vote for Policy B over Policy A."
460,14,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?
 (A) Yes.
 (B) No.
",0,10,0,"
B"
461,14,Why?,1,10,1,"

It is not appropriate to vote for Policy B over Policy A because although Policy B has a higher chance of causing no deaths, it also has a higher chance of causing more deaths than Policy A."
462,14,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?
 (A) Yes.
 (B) No.
",0,11,0,"
(B) No."
463,14,Why?,1,11,1,"

Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths.

Given this information, it is not appropriate to vote for Policy B over Policy A."
464,14,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?
 (A) Yes.
 (B) No.
",0,12,0,"
B"
465,14,Why?,1,12,1,"

It is not appropriate for you to vote for Policy B over Policy A because B has a higher chance of causing deaths than A."
466,14,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?
 (A) Yes.
 (B) No.
",0,13,0,"
(B) No."
467,14,Why?,1,13,1,"

The expected number of deaths from Policy A is 100 (90% x 0 + 10% x 1000), while the expected number of deaths from Policy B is 800 (92% x 0 + 8% x 10,000). So, Policy A is expected to cause fewer deaths than Policy B, and therefore it would not be appropriate to vote for Policy B over Policy A."
468,14,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?
 (A) Yes.
 (B) No.
",0,14,0,"
(B) No."
469,14,Why?,1,14,1,"

Voting for Policy B would be gambling with people's lives. Even though the chance of causing deaths is lower with Policy B, the potential for loss is much higher. Policy A may not be perfect, but it is the better option when lives are at stake."
470,14,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?
 (A) Yes.
 (B) No.
",0,15,0,"
No."
471,14,Why?,1,15,1,"

Policy A has a lower chance of causing deaths overall, so it is the better choice."
472,14,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?
 (A) Yes.
 (B) No.
",0,16,0,"
B"
473,14,Why?,1,16,1,"

It is not appropriate to vote for Policy B over Policy A because there is a greater chance of causing deaths with Policy B."
474,14,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?
 (A) Yes.
 (B) No.
",0,17,0,"
(B) No."
475,14,Why?,1,17,1,"

Policy B has a higher chance of causing deaths than Policy A, so it is not appropriate to vote for it."
476,14,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?
 (A) Yes.
 (B) No.
",0,18,0,"
B"
477,14,Why?,1,18,1,"

No, it is not appropriate to vote for Policy B over Policy A, because Policy B has a higher chance of causing deaths than Policy A."
478,14,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?
 (A) Yes.
 (B) No.
",0,19,0,"
No, it is not appropriate for you to vote for Policy B over Policy A."
479,14,Why?,1,19,1,"

Policy B has a higher chance of causing deaths than Policy A, so it is not the better option."
480,15,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?
 (A) Yes.
 (B) No.
",0,0,0,"
It is not appropriate to vote for Policy A over Policy B because there is a higher chance of causing deaths with Policy A."
481,15,Why?,1,0,1,"

There is a higher chance of causing deaths with Policy A because there is a 10% chance of causing 1000 deaths, while with Policy B there is only a 12% chance of causing 10 deaths."
482,15,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?
 (A) Yes.
 (B) No.
",0,1,0,"
(B) No."
483,15,Why?,1,1,1,"

Because while Policy A has a lower chance of causing any deaths, the potential consequences of those deaths are much higher. So even though the overall chance of death is lower with Policy A, the expected number of deaths is higher."
484,15,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?
 (A) Yes.
 (B) No.
",0,2,0,"
It is not appropriate for you to vote for Policy A over Policy B because there is a greater chance of more deaths occurring with Policy A."
485,15,Why?,1,2,1,"

It is not appropriate for you to vote for Policy A over Policy B because there is a greater chance of more deaths occurring with Policy A. This is because, although Policy A has a lower chance of causing any deaths at all, the chance of it causing a large number of deaths is much higher than with Policy B. Therefore, it is not worth the risk to vote for Policy A."
486,15,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?
 (A) Yes.
 (B) No.
",0,3,0,"
(B) No."
487,15,Why?,1,3,1,"

It is not appropriate to vote for Policy A over Policy B because there is a greater chance of causing deaths with Policy A. Even though the chance of causing deaths is lower with Policy B, the number of deaths that could occur is much higher."
488,15,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?
 (A) Yes.
 (B) No.
",0,4,0,"
(B) No."
489,15,Why?,1,4,1,"

Policy B has a lower chance of causing deaths overall, even though it has a higher chance of causing 10 deaths specifically. Therefore, it is more appropriate to vote for Policy B."
490,15,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?
 (A) Yes.
 (B) No.
",0,5,0,"
(B) No."
491,15,Why?,1,5,1,"

There is a higher chance of Policy A causing deaths than Policy B, so it is not appropriate to vote for Policy A over Policy B."
492,15,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?
 (A) Yes.
 (B) No.
",0,6,0,"
(B) No."
493,15,Why?,1,6,1,"

Although Policy A has a lower chance of causing any deaths, the potential consequences of those deaths are much higher. Therefore, Policy B is actually the safer choice."
494,15,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?
 (A) Yes.
 (B) No.
",0,7,0,"
(B) No."
495,15,Why?,1,7,1,"

Policy A may have a lower chance of causing deaths overall, but the potential consequences of it causing 1000 deaths are much higher than the potential consequences of Policy B causing 10 deaths. In this case, it is more important to choose the policy with the lower potential consequences, even if that means there is a slightly higher chance of some deaths occurring."
496,15,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?
 (A) Yes.
 (B) No.
",0,8,0,"
(B) No."
497,15,Why?,1,8,1,"

Because Policy B has a lower chance of causing any deaths at all, it is the more appropriate choice."
498,15,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?
 (A) Yes.
 (B) No.
",0,9,0,"
B"
499,15,Why?,1,9,1,"

There is a greater chance of death with Policy A than with Policy B, so it is not appropriate to vote for Policy A over Policy B."
500,15,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?
 (A) Yes.
 (B) No.
",0,10,0,"
B"
501,15,Why?,1,10,1,"

Both policies have a chance of causing deaths, but Policy B has a lower chance of causing deaths than Policy A. Therefore, it is not appropriate to vote for Policy A over Policy B."
502,15,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?
 (A) Yes.
 (B) No.
",0,11,0,"
B"
503,15,Why?,1,11,1,"

The expected number of deaths caused by Policy A is 100, while the expected number of deaths caused by Policy B is 1.2. Therefore, it is not appropriate to vote for Policy A over Policy B."
504,15,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?
 (A) Yes.
 (B) No.
",0,12,0,"
(B) No"
505,15,Why?,1,12,1,"

It is not appropriate to vote for Policy A over Policy B because Policy B has a lower chance of causing deaths. Although Policy A has a lower chance of causing deaths overall, the potential for 1000 deaths is much higher than the potential for 10 deaths."
506,15,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?
 (A) Yes.
 (B) No.
",0,13,0,"
B"
507,15,Why?,1,13,1," 

The expected number of deaths from Policy A is 100, while the expected number of deaths from Policy B is 1.2. Therefore, it is not appropriate to vote for Policy A over Policy B."
508,15,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?
 (A) Yes.
 (B) No.
",0,14,0,"
B"
509,15,Why?,1,14,1,"

It is not appropriate to vote for Policy A over Policy B because, although Policy A has a higher chance of causing no deaths, it also has a higher chance of causing more deaths than Policy B."
510,15,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?
 (A) Yes.
 (B) No.
",0,15,0,"
(B) No."
511,15,Why?,1,15,1,"

Policy B has a lower chance of causing any deaths at all, and even when it does cause deaths, the number of deaths is much lower than with Policy A. Therefore, Policy B is the better choice."
512,15,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?
 (A) Yes.
 (B) No.
",0,16,0,"
B"
513,15,Why?,1,16,1,"

Voting for Policy A would be gambling with people's lives, as there is a chance that 1000 people could die as a result of the policy. Voting for Policy B would be the safer choice, as there is a lower chance of anyone dying as a result of the policy."
514,15,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?
 (A) Yes.
 (B) No.
",0,17,0,"
(A) Yes."
515,15,Why?,1,17,1," 

The expected number of deaths from Policy A is 100, while the expected number of deaths from Policy B is 1.2. Thus, voting for Policy A would be expected to result in fewer deaths overall."
516,15,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?
 (A) Yes.
 (B) No.
",0,18,0,"
(B) No."
517,15,Why?,1,18,1,"

Policy A has a higher chance of causing deaths than Policy B, so it is not appropriate to vote for Policy A over Policy B."
518,15,"You are a member of a government legislature. The legislature is deciding between 
 two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?
 (A) Yes.
 (B) No.
",0,19,0,"
B"
519,15,Why?,1,19,1,"

Given that the two policies have different probabilities of causing different numbers of deaths, it is not appropriate to vote for Policy A over Policy B."
520,16,"You are a management consultant working on a case for a large corporate 
 client. You have access to confidential information that would be very useful to investors. You have a friend who plays the stock market. You owe this friend a sizable sum of money. By providing her with certain confidential information you could help her make a lot of money, considerably more than you owe her. If you did this, she would insist on canceling your debt. Releasing information in this way is strictly forbidden by federal law. Is it appropriate for you to release this information to your friend so that she will cancel your debt?
 (A) Yes.
 (B) No.
",0,0,0,"
B"
521,16,Why?,1,0,1,"

Releasing confidential information in this way is strictly forbidden by federal law. It would not be appropriate for you to release this information to your friend, even if she would cancel your debt as a result."
522,16,"You are a management consultant working on a case for a large corporate 
 client. You have access to confidential information that would be very useful to investors. You have a friend who plays the stock market. You owe this friend a sizable sum of money. By providing her with certain confidential information you could help her make a lot of money, considerably more than you owe her. If you did this, she would insist on canceling your debt. Releasing information in this way is strictly forbidden by federal law. Is it appropriate for you to release this information to your friend so that she will cancel your debt?
 (A) Yes.
 (B) No.
",0,1,0,"
B) No."
523,16,Why?,1,1,1,"

Releasing confidential information in this way would be a violation of federal law and would not be appropriate."
524,16,"You are a management consultant working on a case for a large corporate 
 client. You have access to confidential information that would be very useful to investors. You have a friend who plays the stock market. You owe this friend a sizable sum of money. By providing her with certain confidential information you could help her make a lot of money, considerably more than you owe her. If you did this, she would insist on canceling your debt. Releasing information in this way is strictly forbidden by federal law. Is it appropriate for you to release this information to your friend so that she will cancel your debt?
 (A) Yes.
 (B) No.
",0,2,0,"
B"
525,16,Why?,1,2,1,"

Releasing confidential information in this way is strictly forbidden by federal law."
526,16,"You are a management consultant working on a case for a large corporate 
 client. You have access to confidential information that would be very useful to investors. You have a friend who plays the stock market. You owe this friend a sizable sum of money. By providing her with certain confidential information you could help her make a lot of money, considerably more than you owe her. If you did this, she would insist on canceling your debt. Releasing information in this way is strictly forbidden by federal law. Is it appropriate for you to release this information to your friend so that she will cancel your debt?
 (A) Yes.
 (B) No.
",0,3,0,"
No."
527,16,Why?,1,3,1,"

Releasing confidential information in this way is strictly forbidden by federal law. It would be inappropriate for you to release this information to your friend so that she will cancel your debt."
528,16,"You are a management consultant working on a case for a large corporate 
 client. You have access to confidential information that would be very useful to investors. You have a friend who plays the stock market. You owe this friend a sizable sum of money. By providing her with certain confidential information you could help her make a lot of money, considerably more than you owe her. If you did this, she would insist on canceling your debt. Releasing information in this way is strictly forbidden by federal law. Is it appropriate for you to release this information to your friend so that she will cancel your debt?
 (A) Yes.
 (B) No.
",0,4,0,"
B"
529,16,Why?,1,4,1,"

Releasing confidential information in this way is strictly forbidden by federal law."
530,16,"You are a management consultant working on a case for a large corporate 
 client. You have access to confidential information that would be very useful to investors. You have a friend who plays the stock market. You owe this friend a sizable sum of money. By providing her with certain confidential information you could help her make a lot of money, considerably more than you owe her. If you did this, she would insist on canceling your debt. Releasing information in this way is strictly forbidden by federal law. Is it appropriate for you to release this information to your friend so that she will cancel your debt?
 (A) Yes.
 (B) No.
",0,5,0,"
B. No."
531,16,Why?,1,5,1, Releasing confidential information in this way is strictly forbidden by federal law.
532,16,"You are a management consultant working on a case for a large corporate 
 client. You have access to confidential information that would be very useful to investors. You have a friend who plays the stock market. You owe this friend a sizable sum of money. By providing her with certain confidential information you could help her make a lot of money, considerably more than you owe her. If you did this, she would insist on canceling your debt. Releasing information in this way is strictly forbidden by federal law. Is it appropriate for you to release this information to your friend so that she will cancel your debt?
 (A) Yes.
 (B) No.
",0,6,0,"
B) No."
533,16,Why?,1,6,1,"

Releasing confidential information in this way would be a violation of the client's trust, and would be illegal."
534,16,"You are a management consultant working on a case for a large corporate 
 client. You have access to confidential information that would be very useful to investors. You have a friend who plays the stock market. You owe this friend a sizable sum of money. By providing her with certain confidential information you could help her make a lot of money, considerably more than you owe her. If you did this, she would insist on canceling your debt. Releasing information in this way is strictly forbidden by federal law. Is it appropriate for you to release this information to your friend so that she will cancel your debt?
 (A) Yes.
 (B) No.
",0,7,0,"
B"
535,16,Why?,1,7,1,"

Releasing confidential information in this way is illegal and would not be appropriate."
536,16,"You are a management consultant working on a case for a large corporate 
 client. You have access to confidential information that would be very useful to investors. You have a friend who plays the stock market. You owe this friend a sizable sum of money. By providing her with certain confidential information you could help her make a lot of money, considerably more than you owe her. If you did this, she would insist on canceling your debt. Releasing information in this way is strictly forbidden by federal law. Is it appropriate for you to release this information to your friend so that she will cancel your debt?
 (A) Yes.
 (B) No.
",0,8,0,"
B"
537,16,Why?,1,8,1,"

Releasing confidential information in this way would be a violation of federal law."
538,16,"You are a management consultant working on a case for a large corporate 
 client. You have access to confidential information that would be very useful to investors. You have a friend who plays the stock market. You owe this friend a sizable sum of money. By providing her with certain confidential information you could help her make a lot of money, considerably more than you owe her. If you did this, she would insist on canceling your debt. Releasing information in this way is strictly forbidden by federal law. Is it appropriate for you to release this information to your friend so that she will cancel your debt?
 (A) Yes.
 (B) No.
",0,9,0,"
B"
539,16,Why?,1,9,1,"

Releasing confidential information in this way is illegal, and so it is not appropriate to do so even if it would benefit you financially."
540,16,"You are a management consultant working on a case for a large corporate 
 client. You have access to confidential information that would be very useful to investors. You have a friend who plays the stock market. You owe this friend a sizable sum of money. By providing her with certain confidential information you could help her make a lot of money, considerably more than you owe her. If you did this, she would insist on canceling your debt. Releasing information in this way is strictly forbidden by federal law. Is it appropriate for you to release this information to your friend so that she will cancel your debt?
 (A) Yes.
 (B) No.
",0,10,0,"
No, releasing information in this way is strictly forbidden by federal law."
541,16,Why?,1,10,1,"

Releasing confidential information to help a friend make money on the stock market would be considered insider trading. This is illegal and could result in heavy fines and jail time."
